User_id,Session_id,DateTime,Category,SubCategory,Action,step
45425608546,sess_008,2025-10-06 00:10:00,Ethiopiques,Hailu Mergia - Tezeta,skip,3
47681150998,sess_009,2025-10-12 00:00:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,1
47681150998,sess_009,2025-10-12 00:03:00,Jazz,John Coltrane - A Love Supreme,skip,2
47681150998,sess_009,2025-10-12 00:04:00,Jazz,Kamasi Washington - Truth,play,3
47681150998,sess_009,2025-10-12 00:12:00,Jazz,Miles Davis - So What,skip,4
25081447213,sess_010,2025-10-13 00:00:00,Jazz,Kamasi Washington - Truth,play,1
25081447213,sess_010,2025-10-13 00:02:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
25081447213,sess_010,2025-10-13 00:08:00,Jazz,Miles Davis - So What,play,3
68698858057,sess_011,2025-10-11 00:00:00,Rock,Foo Fighters - Everlong,skip,1
68698858057,sess_011,2025-10-11 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
68698858057,sess_011,2025-10-11 00:05:00,Rock,The Killers - Mr. Brightside,play,3
37002088812,sess_012,2025-10-14 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
37002088812,sess_012,2025-10-14 00:03:00,Jazz,Kamasi Washington - Truth,play,2
37002088812,sess_012,2025-10-14 00:08:00,Jazz,Herbie Hancock - Cantaloupe Island,play,3
37002088812,sess_012,2025-10-14 00:09:00,Jazz,Miles Davis - So What,play,4
93645073667,sess_013,2025-10-28 00:00:00,Ethiopiques,Neway Debebe - Yene Alem,skip,1
93645073667,sess_013,2025-10-28 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,2
93645073667,sess_013,2025-10-28 00:05:00,Ethiopiques,Hailu Mergia - Tezeta,play,3
81708395052,sess_014,2025-10-15 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
81708395052,sess_014,2025-10-15 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,2
81708395052,sess_014,2025-10-15 00:10:00,Ethiopiques,Neway Debebe - Yene Alem,skip,3
35328315961,sess_015,2025-10-24 00:00:00,Rock,The Killers - Mr. Brightside,play,1
35328315961,sess_015,2025-10-24 00:04:00,Rock,The Strokes - Last Nite,play,2
35328315961,sess_015,2025-10-24 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,3
35328315961,sess_015,2025-10-24 00:09:00,Rock,Foo Fighters - Everlong,play,4
84435568770,sess_016,2025-10-15 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,1
84435568770,sess_016,2025-10-15 00:05:00,Rock,The Killers - Mr. Brightside,play,2
84435568770,sess_016,2025-10-15 00:09:00,Rock,Foo Fighters - Everlong,skip,3
84435568770,sess_016,2025-10-15 00:10:00,Rock,The Strokes - Last Nite,skip,4
45302147135,sess_017,2025-10-14 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
45302147135,sess_017,2025-10-14 00:02:00,Rock,The Strokes - Last Nite,skip,2
45302147135,sess_017,2025-10-14 00:04:00,Rock,Foo Fighters - Everlong,play,3
33457816221,sess_018,2025-10-02 00:00:00,Hip Hop,J. Cole - Middle Child,skip,1
33457816221,sess_018,2025-10-02 00:05:00,Hip Hop,Erykah Badu - On & On,skip,2
33457816221,sess_018,2025-10-02 00:06:00,Hip Hop,Kendrick Lamar - Love.,skip,3
33457816221,sess_018,2025-10-02 00:10:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,4
16611754494,sess_019,2025-10-31 00:00:00,Hip Hop,Erykah Badu - On & On,play,1
16611754494,sess_019,2025-10-31 00:03:00,Hip Hop,Kendrick Lamar - Love.,play,2
16611754494,sess_019,2025-10-31 00:04:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,3
16611754494,sess_019,2025-10-31 00:12:00,Hip Hop,J. Cole - Middle Child,play,4
24220803878,sess_020,2025-10-19 00:00:00,Ethiopiques,Aster Aweke - Menew,play,1
24220803878,sess_020,2025-10-19 00:03:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
24220803878,sess_020,2025-10-19 00:04:00,Ethiopiques,Hailu Mergia - Tezeta,play,3
60085852771,sess_021,2025-10-03 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
60085852771,sess_021,2025-10-03 00:04:00,Jazz,Miles Davis - So What,skip,2
60085852771,sess_021,2025-10-03 00:06:00,Jazz,Kamasi Washington - Truth,skip,3
60085852771,sess_021,2025-10-03 00:09:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,4
86964171798,sess_022,2025-10-25 00:00:00,Rock,The Killers - Mr. Brightside,play,1
86964171798,sess_022,2025-10-25 00:03:00,Rock,The Strokes - Last Nite,skip,2
86964171798,sess_022,2025-10-25 00:06:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,3
86964171798,sess_022,2025-10-25 00:10:00,Rock,Foo Fighters - Everlong,skip,4
56604487565,sess_023,2025-10-06 00:00:00,Rock,The Strokes - Last Nite,skip,1
56604487565,sess_023,2025-10-06 00:02:00,Rock,The Killers - Mr. Brightside,play,2
56604487565,sess_023,2025-10-06 00:09:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,3
56604487565,sess_023,2025-10-06 00:10:00,Rock,Foo Fighters - Everlong,skip,4
72237603717,sess_024,2025-10-26 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,1
72237603717,sess_024,2025-10-26 00:04:00,Ethiopiques,Hailu Mergia - Tezeta,skip,2
72237603717,sess_024,2025-10-26 00:08:00,Ethiopiques,Neway Debebe - Yene Alem,skip,3
55313573453,sess_025,2025-10-12 00:00:00,Rock,Foo Fighters - Everlong,play,1
55313573453,sess_025,2025-10-12 00:03:00,Rock,The Strokes - Last Nite,play,2
55313573453,sess_025,2025-10-12 00:06:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,3
55313573453,sess_025,2025-10-12 00:08:00,Rock,The Killers - Mr. Brightside,skip,4
49425401235,sess_026,2025-10-01 00:00:00,Jazz,Kamasi Washington - Truth,play,1
49425401235,sess_026,2025-10-01 00:02:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
49425401235,sess_026,2025-10-01 00:10:00,Jazz,Miles Davis - So What,skip,3
49425401235,sess_026,2025-10-01 00:15:00,Jazz,John Coltrane - A Love Supreme,skip,4
44580399705,sess_027,2025-10-31 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
44580399705,sess_027,2025-10-31 00:04:00,Rock,The Killers - Mr. Brightside,play,2
44580399705,sess_027,2025-10-31 00:10:00,Rock,The Strokes - Last Nite,play,3
50556177902,sess_028,2025-10-28 00:00:00,Jazz,Herbie Hancock - Cantaloupe Island,play,1
50556177902,sess_028,2025-10-28 00:02:00,Jazz,Kamasi Washington - Truth,play,2
50556177902,sess_028,2025-10-28 00:04:00,Jazz,Miles Davis - So What,play,3
94565205094,sess_029,2025-10-16 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
94565205094,sess_029,2025-10-16 00:03:00,Hip Hop,J. Cole - Middle Child,skip,2
94565205094,sess_029,2025-10-16 00:04:00,Hip Hop,Erykah Badu - On & On,play,3
94565205094,sess_029,2025-10-16 00:09:00,Hip Hop,Kendrick Lamar - Love.,play,4
92925561283,sess_030,2025-10-24 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
92925561283,sess_030,2025-10-24 00:04:00,Jazz,Kamasi Washington - Truth,skip,2
92925561283,sess_030,2025-10-24 00:10:00,Jazz,Miles Davis - So What,play,3
92925561283,sess_030,2025-10-24 00:12:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,4
18701023473,sess_031,2025-10-08 00:00:00,Jazz,Miles Davis - So What,skip,1
18701023473,sess_031,2025-10-08 00:05:00,Jazz,John Coltrane - A Love Supreme,skip,2
18701023473,sess_031,2025-10-08 00:06:00,Jazz,Kamasi Washington - Truth,skip,3
18701023473,sess_031,2025-10-08 00:15:00,Jazz,Herbie Hancock - Cantaloupe Island,play,4
54381221630,sess_032,2025-10-22 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
54381221630,sess_032,2025-10-22 00:02:00,Ethiopiques,Neway Debebe - Yene Alem,skip,2
54381221630,sess_032,2025-10-22 00:04:00,Ethiopiques,Aster Aweke - Menew,skip,3
54381221630,sess_032,2025-10-22 00:12:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,4
64857675642,sess_033,2025-10-28 00:00:00,Jazz,Miles Davis - So What,play,1
64857675642,sess_033,2025-10-28 00:04:00,Jazz,Kamasi Washington - Truth,play,2
64857675642,sess_033,2025-10-28 00:05:00,Jazz,John Coltrane - A Love Supreme,skip,3
64857675642,sess_033,2025-10-28 00:12:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,4
24966723213,sess_034,2025-10-01 00:00:00,Jazz,Kamasi Washington - Truth,skip,1
24966723213,sess_034,2025-10-01 00:02:00,Jazz,John Coltrane - A Love Supreme,play,2
24966723213,sess_034,2025-10-01 00:04:00,Jazz,Miles Davis - So What,play,3
24966723213,sess_034,2025-10-01 00:12:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,4
42092939595,sess_035,2025-10-15 00:00:00,Jazz,Kamasi Washington - Truth,skip,1
42092939595,sess_035,2025-10-15 00:05:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
42092939595,sess_035,2025-10-15 00:08:00,Jazz,Miles Davis - So What,play,3
42092939595,sess_035,2025-10-15 00:15:00,Jazz,John Coltrane - A Love Supreme,play,4
54431969018,sess_036,2025-10-18 00:00:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,1
54431969018,sess_036,2025-10-18 00:03:00,Jazz,Kamasi Washington - Truth,skip,2
54431969018,sess_036,2025-10-18 00:04:00,Jazz,John Coltrane - A Love Supreme,skip,3
54431969018,sess_036,2025-10-18 00:15:00,Jazz,Miles Davis - So What,skip,4
99424429816,sess_037,2025-10-05 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
99424429816,sess_037,2025-10-05 00:03:00,Rock,The Killers - Mr. Brightside,skip,2
99424429816,sess_037,2025-10-05 00:06:00,Rock,The Strokes - Last Nite,play,3
99424429816,sess_037,2025-10-05 00:12:00,Rock,Foo Fighters - Everlong,skip,4
97606523797,sess_038,2025-10-03 00:00:00,Hip Hop,J. Cole - Middle Child,play,1
97606523797,sess_038,2025-10-03 00:02:00,Hip Hop,Erykah Badu - On & On,skip,2
97606523797,sess_038,2025-10-03 00:04:00,Hip Hop,Kendrick Lamar - Love.,play,3
97606523797,sess_038,2025-10-03 00:12:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,4
48895735906,sess_039,2025-10-12 00:00:00,Hip Hop,J. Cole - Middle Child,play,1
48895735906,sess_039,2025-10-12 00:05:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,2
48895735906,sess_039,2025-10-12 00:06:00,Hip Hop,Kendrick Lamar - Love.,play,3
48895735906,sess_039,2025-10-12 00:15:00,Hip Hop,Erykah Badu - On & On,skip,4
12864059081,sess_040,2025-10-29 00:00:00,Rock,Foo Fighters - Everlong,skip,1
12864059081,sess_040,2025-10-29 00:04:00,Rock,The Killers - Mr. Brightside,skip,2
12864059081,sess_040,2025-10-29 00:08:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,3
12864059081,sess_040,2025-10-29 00:12:00,Rock,The Strokes - Last Nite,play,4
40522843390,sess_041,2025-10-13 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
40522843390,sess_041,2025-10-13 00:04:00,Jazz,Herbie Hancock - Cantaloupe Island,play,2
40522843390,sess_041,2025-10-13 00:09:00,Jazz,Miles Davis - So What,skip,3
40522843390,sess_041,2025-10-13 00:10:00,Jazz,Kamasi Washington - Truth,skip,4
96839963238,sess_042,2025-10-07 00:00:00,Jazz,John Coltrane - A Love Supreme,play,1
96839963238,sess_042,2025-10-07 00:02:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
96839963238,sess_042,2025-10-07 00:06:00,Jazz,Miles Davis - So What,play,3
33259408672,sess_043,2025-10-07 00:00:00,Pop,Billie Eilish - Ocean Eyes,skip,1
33259408672,sess_043,2025-10-07 00:05:00,Pop,"Ariana Grande - thank u, next",skip,2
33259408672,sess_043,2025-10-07 00:08:00,Pop,Taylor Swift - Anti-Hero,play,3
44215857886,sess_044,2025-10-28 00:00:00,Rock,Foo Fighters - Everlong,skip,1
44215857886,sess_044,2025-10-28 00:02:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
44215857886,sess_044,2025-10-28 00:08:00,Rock,The Strokes - Last Nite,skip,3
64050274042,sess_045,2025-10-27 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
64050274042,sess_045,2025-10-27 00:03:00,Hip Hop,Kendrick Lamar - Love.,play,2
64050274042,sess_045,2025-10-27 00:08:00,Hip Hop,J. Cole - Middle Child,skip,3
27680988521,sess_046,2025-10-02 00:00:00,Ethiopiques,Aster Aweke - Menew,play,1
27680988521,sess_046,2025-10-02 00:04:00,Ethiopiques,Hailu Mergia - Tezeta,skip,2
27680988521,sess_046,2025-10-02 00:06:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
25697770038,sess_047,2025-10-27 00:00:00,Rock,The Killers - Mr. Brightside,play,1
25697770038,sess_047,2025-10-27 00:03:00,Rock,The Strokes - Last Nite,skip,2
25697770038,sess_047,2025-10-27 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,3
15835459736,sess_048,2025-10-13 00:00:00,Hip Hop,Erykah Badu - On & On,play,1
15835459736,sess_048,2025-10-13 00:04:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,2
15835459736,sess_048,2025-10-13 00:06:00,Hip Hop,J. Cole - Middle Child,play,3
53950394671,sess_049,2025-10-25 00:00:00,Pop,Lana Del Rey - Video Games,play,1
53950394671,sess_049,2025-10-25 00:02:00,Pop,Taylor Swift - Anti-Hero,play,2
53950394671,sess_049,2025-10-25 00:06:00,Pop,"Ariana Grande - thank u, next",skip,3
53950394671,sess_049,2025-10-25 00:06:00,Pop,Billie Eilish - Ocean Eyes,play,4
69020229659,sess_050,2025-10-17 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,1
69020229659,sess_050,2025-10-17 00:03:00,Ethiopiques,Hailu Mergia - Tezeta,play,2
69020229659,sess_050,2025-10-17 00:04:00,Ethiopiques,Aster Aweke - Menew,play,3
69020229659,sess_050,2025-10-17 00:15:00,Ethiopiques,Neway Debebe - Yene Alem,play,4
20495020293,sess_051,2025-10-29 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
20495020293,sess_051,2025-10-29 00:04:00,Ethiopiques,Neway Debebe - Yene Alem,skip,2
20495020293,sess_051,2025-10-29 00:08:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
20495020293,sess_051,2025-10-29 00:15:00,Ethiopiques,Hailu Mergia - Tezeta,play,4
86317113819,sess_052,2025-10-24 00:00:00,Pop,"Ariana Grande - thank u, next",skip,1
86317113819,sess_052,2025-10-24 00:05:00,Pop,Taylor Swift - Anti-Hero,skip,2
86317113819,sess_052,2025-10-24 00:10:00,Pop,Lana Del Rey - Video Games,play,3
47216354905,sess_053,2025-10-12 00:00:00,Pop,"Ariana Grande - thank u, next",play,1
47216354905,sess_053,2025-10-12 00:04:00,Pop,Lana Del Rey - Video Games,play,2
47216354905,sess_053,2025-10-12 00:08:00,Pop,Billie Eilish - Ocean Eyes,play,3
69057021183,sess_054,2025-10-28 00:00:00,Ethiopiques,Aster Aweke - Menew,play,1
69057021183,sess_054,2025-10-28 00:03:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
69057021183,sess_054,2025-10-28 00:08:00,Ethiopiques,Hailu Mergia - Tezeta,play,3
69057021183,sess_054,2025-10-28 00:15:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,4
51929229606,sess_055,2025-10-30 00:00:00,Hip Hop,Kendrick Lamar - Love.,play,1
51929229606,sess_055,2025-10-30 00:02:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,2
51929229606,sess_055,2025-10-30 00:09:00,Hip Hop,Erykah Badu - On & On,skip,3
51929229606,sess_055,2025-10-30 00:10:00,Hip Hop,J. Cole - Middle Child,skip,4
91352725415,sess_056,2025-10-20 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,1
91352725415,sess_056,2025-10-20 00:05:00,Ethiopiques,Neway Debebe - Yene Alem,skip,2
91352725415,sess_056,2025-10-20 00:10:00,Ethiopiques,Aster Aweke - Menew,skip,3
91352725415,sess_056,2025-10-20 00:15:00,Ethiopiques,Hailu Mergia - Tezeta,skip,4
25085412535,sess_057,2025-10-12 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
25085412535,sess_057,2025-10-12 00:02:00,Rock,The Strokes - Last Nite,play,2
25085412535,sess_057,2025-10-12 00:06:00,Rock,Foo Fighters - Everlong,play,3
10515328854,sess_058,2025-10-16 00:00:00,Rock,The Strokes - Last Nite,play,1
10515328854,sess_058,2025-10-16 00:02:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
10515328854,sess_058,2025-10-16 00:04:00,Rock,The Killers - Mr. Brightside,skip,3
10515328854,sess_058,2025-10-16 00:06:00,Rock,Foo Fighters - Everlong,skip,4
68307441616,sess_059,2025-10-19 00:00:00,Rock,The Killers - Mr. Brightside,play,1
68307441616,sess_059,2025-10-19 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
68307441616,sess_059,2025-10-19 00:05:00,Rock,The Strokes - Last Nite,skip,3
26511934593,sess_060,2025-10-08 00:00:00,Rock,The Killers - Mr. Brightside,skip,1
26511934593,sess_060,2025-10-08 00:03:00,Rock,Foo Fighters - Everlong,skip,2
26511934593,sess_060,2025-10-08 00:06:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,3
26511934593,sess_060,2025-10-08 00:09:00,Rock,The Strokes - Last Nite,skip,4
40699094081,sess_061,2025-10-04 00:00:00,Pop,Billie Eilish - Ocean Eyes,play,1
40699094081,sess_061,2025-10-04 00:05:00,Pop,Lana Del Rey - Video Games,skip,2
40699094081,sess_061,2025-10-04 00:08:00,Pop,"Ariana Grande - thank u, next",play,3
40699094081,sess_061,2025-10-04 00:15:00,Pop,Taylor Swift - Anti-Hero,skip,4
47779948312,sess_062,2025-10-19 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
47779948312,sess_062,2025-10-19 00:02:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
47779948312,sess_062,2025-10-19 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,3
47779948312,sess_062,2025-10-19 00:06:00,Ethiopiques,Hailu Mergia - Tezeta,skip,4
98354592695,sess_063,2025-10-07 00:00:00,Hip Hop,J. Cole - Middle Child,play,1
98354592695,sess_063,2025-10-07 00:02:00,Hip Hop,Kendrick Lamar - Love.,play,2
98354592695,sess_063,2025-10-07 00:09:00,Hip Hop,Erykah Badu - On & On,skip,3
98354592695,sess_063,2025-10-07 00:10:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,4
62754626239,sess_064,2025-10-14 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
62754626239,sess_064,2025-10-14 00:03:00,Hip Hop,Kendrick Lamar - Love.,skip,2
62754626239,sess_064,2025-10-14 00:04:00,Hip Hop,Erykah Badu - On & On,play,3
62754626239,sess_064,2025-10-14 00:15:00,Hip Hop,J. Cole - Middle Child,play,4
97517171228,sess_065,2025-10-26 00:00:00,Hip Hop,Erykah Badu - On & On,play,1
97517171228,sess_065,2025-10-26 00:03:00,Hip Hop,Kendrick Lamar - Love.,skip,2
97517171228,sess_065,2025-10-26 00:09:00,Hip Hop,J. Cole - Middle Child,play,3
97517171228,sess_065,2025-10-26 00:10:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,4
79153873002,sess_066,2025-10-25 00:00:00,Jazz,Miles Davis - So What,play,1
79153873002,sess_066,2025-10-25 00:03:00,Jazz,John Coltrane - A Love Supreme,skip,2
79153873002,sess_066,2025-10-25 00:04:00,Jazz,Kamasi Washington - Truth,skip,3
79153873002,sess_066,2025-10-25 00:12:00,Jazz,Herbie Hancock - Cantaloupe Island,play,4
73495939049,sess_067,2025-10-08 00:00:00,Jazz,Kamasi Washington - Truth,skip,1
73495939049,sess_067,2025-10-08 00:05:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
73495939049,sess_067,2025-10-08 00:08:00,Jazz,John Coltrane - A Love Supreme,skip,3
80879444533,sess_068,2025-10-14 00:00:00,Pop,Taylor Swift - Anti-Hero,play,1
80879444533,sess_068,2025-10-14 00:02:00,Pop,Billie Eilish - Ocean Eyes,play,2
80879444533,sess_068,2025-10-14 00:06:00,Pop,Lana Del Rey - Video Games,skip,3
29384702407,sess_069,2025-10-27 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
29384702407,sess_069,2025-10-27 00:04:00,Rock,The Killers - Mr. Brightside,play,2
29384702407,sess_069,2025-10-27 00:08:00,Rock,The Strokes - Last Nite,play,3
98968977393,sess_070,2025-10-11 00:00:00,Pop,Taylor Swift - Anti-Hero,play,1
98968977393,sess_070,2025-10-11 00:02:00,Pop,Lana Del Rey - Video Games,play,2
98968977393,sess_070,2025-10-11 00:06:00,Pop,"Ariana Grande - thank u, next",skip,3
41302157929,sess_071,2025-10-10 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,1
41302157929,sess_071,2025-10-10 00:05:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
41302157929,sess_071,2025-10-10 00:08:00,Ethiopiques,Hailu Mergia - Tezeta,skip,3
91611097405,sess_072,2025-10-12 00:00:00,Pop,"Ariana Grande - thank u, next",play,1
91611097405,sess_072,2025-10-12 00:02:00,Pop,Lana Del Rey - Video Games,skip,2
91611097405,sess_072,2025-10-12 00:06:00,Pop,Taylor Swift - Anti-Hero,skip,3
91611097405,sess_072,2025-10-12 00:08:00,Pop,Billie Eilish - Ocean Eyes,skip,4
21976602296,sess_073,2025-10-12 00:00:00,Pop,Lana Del Rey - Video Games,skip,1
21976602296,sess_073,2025-10-12 00:04:00,Pop,Billie Eilish - Ocean Eyes,play,2
21976602296,sess_073,2025-10-12 00:10:00,Pop,Taylor Swift - Anti-Hero,play,3
21976602296,sess_073,2025-10-12 00:15:00,Pop,"Ariana Grande - thank u, next",play,4
39167591973,sess_074,2025-10-29 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
39167591973,sess_074,2025-10-29 00:02:00,Ethiopiques,Hailu Mergia - Tezeta,play,2
39167591973,sess_074,2025-10-29 00:04:00,Ethiopiques,Neway Debebe - Yene Alem,skip,3
24058358297,sess_075,2025-10-26 00:00:00,Hip Hop,J. Cole - Middle Child,play,1
24058358297,sess_075,2025-10-26 00:04:00,Hip Hop,Erykah Badu - On & On,skip,2
24058358297,sess_075,2025-10-26 00:04:00,Hip Hop,Kendrick Lamar - Love.,skip,3
24058358297,sess_075,2025-10-26 00:06:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,4
35006765390,sess_076,2025-10-18 00:00:00,Hip Hop,Kendrick Lamar - Love.,skip,1
35006765390,sess_076,2025-10-18 00:05:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,2
35006765390,sess_076,2025-10-18 00:06:00,Hip Hop,J. Cole - Middle Child,skip,3
35006765390,sess_076,2025-10-18 00:12:00,Hip Hop,Erykah Badu - On & On,skip,4
93118609331,sess_077,2025-10-14 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
93118609331,sess_077,2025-10-14 00:05:00,Hip Hop,J. Cole - Middle Child,play,2
93118609331,sess_077,2025-10-14 00:08:00,Hip Hop,Erykah Badu - On & On,skip,3
93118609331,sess_077,2025-10-14 00:15:00,Hip Hop,Kendrick Lamar - Love.,play,4
61319806303,sess_078,2025-10-12 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,1
61319806303,sess_078,2025-10-12 00:04:00,Rock,Foo Fighters - Everlong,play,2
61319806303,sess_078,2025-10-12 00:06:00,Rock,The Killers - Mr. Brightside,skip,3
61319806303,sess_078,2025-10-12 00:15:00,Rock,The Strokes - Last Nite,play,4
73153361535,sess_079,2025-10-07 00:00:00,Jazz,John Coltrane - A Love Supreme,play,1
73153361535,sess_079,2025-10-07 00:05:00,Jazz,Herbie Hancock - Cantaloupe Island,play,2
73153361535,sess_079,2025-10-07 00:08:00,Jazz,Kamasi Washington - Truth,skip,3
21637387776,sess_080,2025-10-18 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
21637387776,sess_080,2025-10-18 00:03:00,Jazz,Kamasi Washington - Truth,play,2
21637387776,sess_080,2025-10-18 00:06:00,Jazz,Miles Davis - So What,skip,3
57357529299,sess_081,2025-10-18 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
57357529299,sess_081,2025-10-18 00:05:00,Jazz,Kamasi Washington - Truth,skip,2
